Benchmark,NoInstrument_avg_us,Instrument_avg_us,Overhead_factor,Overhead_percent
Permute,101227,384190,3.795331285131437,279.5331285131437
Storage,157326,255254,1.6224527414413383,62.24527414413383
Sieve,186041,257276,1.3828994683967513,38.289946839675125
CD,120229,160838,1.3377637674770646,33.77637674770646
Havlak,270591,358538,1.3250182009009908,32.50182009009908
Richards,76589,99819,1.3033072634451424,30.330726344514225
Json,65654,83498,1.271788466810857,27.178846681085695
Mandelbrot,129184,151090,1.1695720832301213,16.95720832301214
DeltaBlue,259407,278952,1.0753449213012756,7.53449213012756
Bounce,114431,120383,1.0520138773584082,5.201387735840813
NBody,110758,110849,1.0008216110800123,0.0821611080012279
List,297181,293643,0.988094797446674,-1.1905202553326089
Queens,71813,70458,0.9811315499979112,-1.886845000208876
Towers,125834,119333,0.9483366975539202,-5.166330244607976
